Feature,rank_mi,rank_RFE,rank_embed,value_min,value_med,value_mean,value_harmo
Jitter->F0_abs_dif,1,237,8,1,8.0,82.0,2.6567024754787485
Jitter->F0_TKEO_prc5,2,193,9,2,9.0,68.0,4.867818776272769
Jitter->F0_TKEO_prc25,3,186,1,1,3.0,63.333333333333336,2.240963855421687
entropy_shannon_5_coef,4,4,5,4,4.0,4.333333333333333,4.285714285714286
entropy_log_4_coef,5,1,4,1,4.0,3.3333333333333335,2.0689655172413794
det_TKEO_mean_8_coef,6,36,27,6,27.0,23.0,12.96
Jitter->F0_dif_percent,7,221,15,7,15.0,81.0,14.015502315280852
det_TKEO_mean_6_coef,8,30,269,8,30.0,102.33333333333333,18.512712674440834
Jitter->pitch_PQ5_classical_Schoentgen,9,3,13,3,9.0,8.333333333333334,5.754098360655739
det_TKEO_mean_5_coef,10,38,3,3,10.0,17.0,6.526717557251908
entropy_log_2_coef,11,7,28,7,11.0,15.333333333333334,11.132530120481928
F0_series_F0_expTitze,12,6,18,6,12.0,12.0,9.818181818181817
det_TKEO_std_6_coef,13,70,2,2,13.0,28.333333333333332,5.074349442379182
entropy_log3_3_coef,14,168,167,14,167.0,116.33333333333333,35.98460880718255
entropy_log_3_coef,15,304,260,15,260.0,193.0,40.64914285714286
MFCC_2nd coef,16,2,14,2,14.0,10.666666666666666,4.732394366197183
Jitter->pitch_percent,17,84,10,10,17.0,37.0,17.571780147662018
MFCC_1st coef,18,8,17,8,17.0,14.333333333333334,12.532423208191128
entropy_log_5_coef,19,308,261,19,261.0,196.0,50.243050910645955
Jitter->F0_TKEO_prc95,20,143,227,20,143.0,130.0,48.8612929931512
Jitter->F0_PQ5_classical_Schoentgen,21,218,220,21,218.0,153.0,52.86189159872634
entropy_log3_1_coef,22,160,165,22,160.0,115.66666666666667,51.9344262295082
entropy_shannon_3_coef,23,284,254,23,254.0,187.0,58.896982605608805
DFA,24,14,6,6,14.0,14.666666666666666,10.72340425531915
MFCC_3rd coef,25,22,21,21,22.0,22.666666666666668,22.54391672088484
Jitter->F0_abs0th_perturb,26,205,223,26,205.0,151.33333333333334,62.73015146983798
IMF->NSR_SEO,27,11,39,11,27.0,25.666666666666668,19.532883642495786
det_TKEO_std_9_coef,28,78,12,12,28.0,39.333333333333336,22.750000000000004
det_TKEO_mean3_3_coef,29,199,154,29,154.0,127.33333333333333,65.21541961206368
det_TKEO_mean_3_coef,30,69,267,30,69.0,122.0,58.171771392485
entropy_log_6_coef,31,310,262,31,262.0,201.0,76.33458646616542
Ed_3_coef,32,264,308,32,264.0,201.33333333333334,78.36042402826855
std_F0_series_F0_expTitze,33,26,303,26,33.0,120.66666666666667,41.62914331465172
GNE->NSR_SEO,34,13,31,13,31.0,26.0,21.646129541864138
entropy_shannon_2_coef,35,282,253,35,253.0,190.0,83.17138701690888
Jitter->pitch_TKEO_prc95,36,35,238,35,36.0,103.0,49.54510408635313
Ed2_5_coef,37,195,74,37,74.0,102.0,65.69044006069802
entropy_log_8_coef,38,307,185,38,185.0,176.66666666666666,85.76691261209946
Jitter->F0_TKEO_mean,39,203,49,39,49.0,97.0,58.85203539823009
det_TKEO_mean3_6_coef,40,207,122,40,122.0,123.0,78.88998802519913
det_TKEO_mean_4_coef,41,61,268,41,61.0,123.33333333333333,67.39296846197675
entropy_log3_9_coef,42,177,42,42,42.0,87.0,56.31818181818182
8th delta-delta,43,240,301,43,240.0,194.66666666666666,97.57766771724448
VFER->SNR_TKEO1,44,68,7,7,44.0,39.666666666666664,16.639830508474578
IMF->NSR_entropy,45,107,19,19,45.0,57.0,35.62962482149812
det_TKEO_std3_6_coef,46,231,136,46,136.0,137.66666666666666,89.76371692409623
entropy_log_9_coef,47,108,263,47,108.0,139.33333333333334,87.36641870814337
delta delta log energy,48,208,295,48,208.0,183.66666666666666,103.33832335329342
det_TKEO_std_5_coef,49,54,275,49,54.0,126.0,70.483678279681
Log energy,50,9,22,9,22.0,27.0,16.9908466819222
Jitter->F0_CV,51,204,224,51,204.0,159.66666666666666,103.54078549848943
Shimmer->Ampl_TKEO_prc75,52,23,48,23,48.0,41.0,35.909924937447876
entropy_log_1_coef,53,300,259,53,259.0,204.0,115.10896605700337
entropy_shannon3_4_coef,54,223,156,54,156.0,144.33333333333334,101.99543924421762
VFER->SNR_SEO,55,12,25,12,25.0,30.666666666666668,21.19914346895075
VFER->SNR_TKEO,56,55,33,33,55.0,48.0,45.22022838499184
Shimmer->Ampl_PQ5_classical_Schoentgen,57,44,245,44,57.0,115.33333333333333,67.63952592375152
det_TKEO_std_8_coef,58,75,276,58,75.0,136.33333333333334,87.72468215694869
Jitter->pitch_TKEO_std,59,42,233,42,59.0,111.33333333333333,66.59190342547384
Jitter->pitch_FM,60,73,239,60,73.0,124.0,86.83219509497609
Jitter->F0_FM,61,142,54,54,61.0,85.66666666666667,71.50652262535671
Jitter->pitch_TKEO_prc25,62,53,236,53,62.0,117.0,76.4638138434234
entropy_log4_6_coef,63,268,129,63,129.0,153.33333333333334,109.66396455364786
entropy_shannon3_10_coef,64,159,164,64,159.0,129.0,107.09745871481134
entropy_shannon3_3_coef,65,224,155,65,155.0,148.0,114.06621177659844
entropy_log_10_coef,66,82,264,66,82.0,137.33333333333334,96.3560830860534
NHR->NHR_Praat_mean,67,64,196,64,67.0,109.0,84.1457749299159
entropy_log_7_coef,68,309,56,56,68.0,144.33333333333334,83.80058873801158
entropy_shannon4_8_coef,69,251,150,69,150.0,156.66666666666666,119.3152069076379
entropy_log3_7_coef,70,173,172,70,172.0,138.33333333333334,115.91956368493304
Jitter->pitch_CV,71,33,232,33,71.0,112.0,61.60432171055116
entropy_shannon_8_coef,72,291,29,29,72.0,130.66666666666666,57.90603259315734
entropy_shannon3_6_coef,73,151,160,73,151.0,128.0,112.90442353242432
det_TKEO_mean_9_coef,74,86,271,74,86.0,143.66666666666666,104.05301262971604
OQ->std_cycle_closed,75,105,198,75,105.0,126.0,107.4974146845915
MFCC_11th coef,76,154,284,76,154.0,171.33333333333334,129.4636476942252
entropy_shannon3_1_coef,77,136,120,77,120.0,111.0,104.62699822380108
Jitter->F0_TKEO_prc75,78,185,226,78,185.0,163.0,132.44625548275303
NHR->NHR_Praat_std,79,15,62,15,62.0,52.0,31.428775131897904
Jitter->F0range_5_95_perc,80,138,11,11,80.0,76.33333333333333,27.111177258520613
prc95_5_F0_series_F0_expTitze,81,5,304,5,81.0,130.0,13.912388413876227
Ed_6_coef,82,270,311,82,270.0,221.0,156.9508859374525
MFCC_5th coef,83,179,215,83,179.0,159.0,134.61397446162923
MFCC_0th coef,84,52,23,23,52.0,53.0,40.207043756670224
entropy_log2_8_coef,85,113,87,85,87.0,95.0,93.4331556781335
entropy_log4_9_coef,86,273,152,86,152.0,170.33333333333334,137.17510186300387
4th delta-delta,87,228,297,87,228.0,204.0,155.8666560838162
entropy_shannon_10_coef,88,298,258,88,258.0,214.66666666666666,161.33100181222778
entropy_shannon_6_coef,89,290,256,89,256.0,211.66666666666666,161.3729097806796
entropy_shannon2_8_coef,90,97,35,35,90.0,74.0,60.00981996726677
det_TKEO_std3_3_coef,91,225,132,91,132.0,149.33333333333334,130.38255583964494
entropy_log4_1_coef,92,254,143,92,143.0,163.0,137.61732970924965
Ed2_3_coef,93,163,81,81,93.0,112.33333333333333,102.62256581696616
Jitter->pitch_TKEO_mean,94,39,219,39,94.0,117.33333333333333,73.44744305187082
Jitter->pitch_abs,95,137,228,95,137.0,153.33333333333334,135.06486019025655
entropy_log2_9_coef,96,114,102,96,102.0,104.0,103.4749721913237
entropy_shannon4_9_coef,97,252,157,97,157.0,168.66666666666666,145.29984729356235
Ed2_6_coef,98,196,82,82,98.0,125.33333333333333,109.08597285067873
entropy_shannon4_10_coef,99,253,85,85,99.0,145.66666666666666,116.19671803081849
IMF->SNR_entropy,100,176,213,100,176.0,163.0,147.22731319055347
entropy_log3_4_coef,101,169,168,101,168.0,146.0,137.80095788816095
Ed_5_coef,102,265,310,102,265.0,225.66666666666666,178.5362215909091
det_TKEO_mean_10_coef,103,65,272,65,103.0,146.66666666666666,104.27592525433758
Jitter->pitch_PQ5_generalised_Schoentgen,104,41,230,41,104.0,125.0,78.21981177221247
det_TKEO_std_10_coef,105,79,16,16,79.0,66.66666666666667,35.42663938072782
entropy_shannon3_5_coef,106,141,158,106,141.0,135.0,131.2607277847773
Jitter->pitch_TKEO_prc5,107,32,235,32,107.0,124.66666666666667,66.88797140402893
entropy_log4_8_coef,108,272,126,108,126.0,168.66666666666666,143.73159366262814
entropy_shannon2_4_coef,109,90,250,90,109.0,149.66666666666666,123.5308932169241
entropy_shannon2_1_coef,110,88,277,88,110.0,158.33333333333334,124.66416638254347
entropy_log4_10_coef,111,274,183,111,183.0,189.33333333333334,165.5343663563632
Ed_1_coef,112,260,307,112,260.0,226.33333333333334,187.1251151237755
entropy_log2_6_coef,113,112,100,100,112.0,108.33333333333333,107.99863465695756
Shimmer->Ampl_PQ3_classical_Baken,114,49,243,49,114.0,135.33333333333334,90.10275472950549
det_TKEO_mean4_3_coef,115,277,180,115,180.0,190.66666666666666,167.96074793731384
Ed2_8_coef,116,189,72,72,116.0,125.66666666666667,107.91140278917146
entropy_log2_10_coef,117,116,105,105,116.0,112.66666666666667,112.395299313826
det_TKEO_std3_9_coef,118,241,140,118,140.0,166.33333333333334,151.76954941675774
det_TKEO_mean4_2_coef,119,276,181,119,181.0,192.0,170.92642252657205
entropy_log4_2_coef,120,255,138,120,138.0,171.0,153.8360655737705
det_TKEO_std4_6_coef,121,301,104,104,121.0,175.33333333333334,141.49537411747124
Jitter->F0_TKEO_std,122,202,225,122,202.0,183.0,170.5353481505782
entropy_shannon_7_coef,123,292,61,61,123.0,158.66666666666666,107.3415100194346
IMF->SNR_SEO,124,96,211,96,124.0,143.66666666666666,129.1960770866196
Shimmer->Ampl_PQ11_classical_Baken,125,71,217,71,125.0,137.66666666666666,112.38984963137315
8th delta,126,188,290,126,188.0,201.33333333333334,179.59842437340956
Ed2_1_coef,127,129,79,79,127.0,111.66666666666667,106.06635342967193
entropy_shannon4_6_coef,128,249,148,128,148.0,175.0,161.41771227814024
entropy_shannon2_5_coef,129,91,186,91,129.0,135.33333333333334,124.39206973166978
det_TKEO_std2_3_coef,130,157,68,68,130.0,118.33333333333333,104.2839252617342
Ed2_7_coef,131,133,76,76,131.0,113.33333333333333,105.96857577293463
det_TKEO_std_4_coef,132,80,274,80,132.0,162.0,126.44680107213611
HNR->HNR_dB_Praat_mean,133,85,195,85,133.0,137.66666666666666,122.89185171420608
det_TKEO_std3_5_coef,134,229,134,134,134.0,165.66666666666666,155.50337837837836
Ed_10_coef,135,278,280,135,278.0,231.0,205.81837174381405
RPDE,136,130,199,130,136.0,155.0,149.47404197467924
Shimmer->Ampl_AM,137,58,194,58,137.0,129.66666666666666,101.02612722824189
6th delta,138,180,288,138,180.0,202.0,184.3413729128015
0th delta,139,25,46,25,46.0,70.0,43.52028314729104
det_TKEO_mean3_8_coef,140,211,124,124,140.0,158.33333333333334,150.4007445527209
Ed_8_coef,141,263,281,141,263.0,228.33333333333334,207.5665075328504
det_TKEO_std2_8_coef,142,124,73,73,124.0,113.0,104.14713984767461
MFCC_12th coef,143,27,53,27,53.0,74.33333333333333,47.696293994250645
Shimmer->Ampl_CV,144,37,188,37,144.0,123.0,76.35410102652708
det_TKEO_mean2_10_coef,145,150,117,117,145.0,137.33333333333334,135.683817648627
7th delta-delta,146,238,52,52,146.0,145.33333333333334,99.06952262592294
det_TKEO_mean2_7_coef,147,134,113,113,134.0,131.33333333333334,129.78604886202405
12th delta,148,232,294,148,232.0,224.66666666666666,207.34753793065673
entropy_shannon2_2_coef,149,115,278,115,149.0,180.66666666666666,157.85997547692952
Shimmer->Ampl_abs0th_perturb,150,74,26,26,74.0,83.33333333333333,51.15811864807374
entropy_shannon2_9_coef,151,98,89,89,98.0,112.66666666666667,106.9040287886577
det_TKEO_mean3_5_coef,152,201,151,151,152.0,168.0,165.04747480770376
9th delta-delta,153,18,34,18,34.0,68.33333333333333,32.785714285714285
Ed_9_coef,154,261,266,154,261.0,227.0,213.0027891409446
det_TKEO_std2_7_coef,155,198,71,71,155.0,141.33333333333334,117.2487579143723
det_TKEO_mean2_2_coef,156,132,107,107,132.0,131.66666666666666,128.57983193277312
11th delta-delta,157,246,302,157,246.0,235.0,218.24966319045956
Shimmer->Ampl_PQ5_generalised_Schoentgen,158,76,247,76,158.0,160.33333333333334,127.46652150244965
Shimmer->Ampl_PQ11_generalised_Schoentgen,159,93,202,93,159.0,151.33333333333334,136.41019317714753
Shimmer->Ampl_PQ3_generalised_Schoentgen,160,56,244,56,160.0,153.33333333333334,106.3622210690192
PPE,161,101,200,101,161.0,154.0,142.09813431205487
entropy_shannon_4_coef,162,286,255,162,255.0,234.33333333333334,220.7357447126523
entropy_shannon4_1_coef,163,243,142,142,163.0,182.66666666666666,173.48612496272912
det_TKEO_std2_6_coef,164,123,70,70,123.0,119.0,105.21384928716904
det_TKEO_mean3_1_coef,165,191,175,165,175.0,177.0,176.36172253903962
det_TKEO_std2_5_coef,166,122,67,67,122.0,118.33333333333333,102.9294022453727
det_TKEO_std3_4_coef,167,227,133,133,167.0,175.66666666666666,167.48448140315134
det_TKEO_std3_7_coef,168,233,137,137,168.0,179.33333333333334,171.00353950319405
entropy_log3_5_coef,169,170,169,169,169.0,169.33333333333334,169.33202357563852
MFCC_8th coef,170,20,44,20,44.0,78.0,38.16326530612245
Ed_2_coef,171,262,47,47,171.0,160.0,96.95765352324528
det_TKEO_mean4_6_coef,172,283,177,172,177.0,210.66666666666666,200.0368080117018
Jitter->F0_PQ5_generalised_Schoentgen,173,216,222,173,216.0,203.66666666666666,201.14679210513555
det_TKEO_mean2_3_coef,174,118,108,108,118.0,133.33333333333334,127.76307905047247
det_TKEO_mean2_8_coef,175,121,115,115,121.0,137.0,132.30779679434937
entropy_log2_1_coef,176,100,91,91,100.0,122.33333333333333,112.48244217623373
entropy_shannon2_10_coef,177,99,90,90,99.0,122.0,111.68260038240918
2nd delta-delta,178,220,32,32,178.0,143.33333333333334,72.44026514567597
HNR->HNR_dB_Praat_std,179,17,30,17,30.0,75.33333333333333,30.692592177518772
MFCC_4th coef,180,219,38,38,180.0,145.66666666666666,82.33263713312081
Shimmer->Ampl_PQ11_classical_Schoentgen,181,62,234,62,181.0,159.0,115.70771400035251
det_TKEO_std4_5_coef,182,299,111,111,182.0,197.33333333333334,168.08609670806703
det_TKEO_mean3_4_coef,183,200,121,121,183.0,168.0,160.17988256995767
GNE->std,184,16,37,16,37.0,79.0,31.591647331786543
entropy_shannon4_5_coef,185,248,147,147,185.0,193.33333333333334,184.72468981384264
det_TKEO_std2_1_coef,186,235,103,103,186.0,174.66666666666666,155.11570750979064
entropy_log4_7_coef,187,271,127,127,187.0,195.0,177.39254706320114
det_TKEO_mean2_9_coef,188,127,116,116,127.0,143.66666666666666,137.52727754237287
det_TKEO_std_7_coef,189,72,58,58,72.0,106.33333333333333,82.36944270507202
entropy_shannon_9_coef,190,296,257,190,257.0,247.66666666666666,239.37595919223594
det_TKEO_std2_9_coef,191,125,75,75,125.0,130.33333333333334,112.91382028376248
entropy_shannon2_3_coef,192,89,279,89,192.0,186.66666666666666,149.78642118822458
det_TKEO_mean4_7_coef,193,285,170,170,193.0,216.0,205.86761090522145
det_TKEO_mean4_8_coef,194,287,159,159,194.0,213.33333333333334,200.96102363098436
det_TKEO_std3_1_coef,195,214,36,36,195.0,148.33333333333334,79.83207567222873
3rd delta,196,21,50,21,50.0,89.0,41.25350795135641
VFER->NSR_TKEO1,197,94,208,94,197.0,166.33333333333334,146.18363990587758
det_TKEO_mean4_5_coef,198,281,178,178,198.0,219.0,210.86367636621716
entropy_log4_5_coef,199,267,131,131,199.0,199.0,182.8818696958285
det_TKEO_std4_3_coef,200,295,86,86,200.0,193.66666666666666,149.8670867382101
det_TKEO_mean4_1_coef,201,275,182,182,201.0,219.33333333333334,212.6755551170837
MFCC_7th coef,202,48,218,48,202.0,156.0,98.7784908717054
9th delta,203,190,291,190,203.0,228.0,220.17229767283712
GNE->NSR_TKEO,204,106,204,106,204.0,171.33333333333334,155.9423076923077
entropy_shannon4_4_coef,205,247,146,146,205.0,199.33333333333334,190.1629125331184
entropy_shannon3_8_coef,206,155,162,155,162.0,174.33333333333334,171.63628721851083
OQ->prc5_95,207,139,197,139,197.0,181.0,175.4252127714448
10th delta-delta,208,31,57,31,57.0,98.66666666666667,54.93537940311893
entropy_log2_2_coef,209,103,94,94,103.0,135.33333333333334,119.37103529643102
IMF->SNR_TKEO,210,166,212,166,210.0,196.0,193.5111545578326
det_TKEO_std4_4_coef,211,297,114,114,211.0,207.33333333333334,177.74333839225739
det_TKEO_std2_10_coef,212,161,77,77,161.0,150.0,125.44336785833612
entropy_shannon3_9_coef,213,156,163,156,163.0,177.33333333333334,174.0133012048193
det_TKEO_std4_7_coef,214,302,99,99,214.0,205.0,165.88181001106196
entropy_log4_3_coef,215,257,135,135,215.0,202.33333333333334,188.09224627022485
entropy_shannon4_2_coef,216,244,144,144,216.0,201.33333333333334,191.4188861985472
det_TKEO_std4_10_coef,217,306,92,92,217.0,205.0,160.035557728916
det_TKEO_mean_7_coef,218,47,270,47,218.0,178.33333333333334,101.46290772164897
det_TKEO_mean4_4_coef,219,279,179,179,219.0,225.66666666666666,218.38779177732073
entropy_log2_7_coef,220,178,101,101,178.0,166.33333333333334,149.51838503994557
det_TKEO_mean_1_coef,221,81,251,81,221.0,184.33333333333334,143.85295027907324
det_TKEO_std4_1_coef,222,293,65,65,222.0,193.33333333333334,128.74382111428022
entropy_shannon2_6_coef,223,95,174,95,174.0,164.0,144.52435406510972
Ea2,224,126,78,78,126.0,142.66666666666666,118.94704992435703
det_TKEO_std_3_coef,225,51,273,51,225.0,183.0,108.24349538716699
Ed_7_coef,226,269,298,226,269.0,264.3333333333333,260.915949765727
entropy_log3_2_coef,227,164,166,164,166.0,185.66666666666666,181.5217655237237
entropy_log2_4_coef,228,109,97,97,109.0,144.66666666666666,125.68311291079405
det_TKEO_std2_4_coef,229,165,64,64,165.0,152.66666666666666,115.15245789749369
det_TKEO_mean3_10_coef,230,213,128,128,213.0,190.33333333333334,177.98701913069803
Ed2_10_coef,231,181,118,118,181.0,176.66666666666666,163.68002919482015
GNE->mean,232,135,187,135,187.0,184.66666666666666,175.79485537624188
entropy_shannon_1_coef,233,280,252,233,252.0,255.0,253.55980998992374
entropy_shannon2_7_coef,234,147,184,147,184.0,188.33333333333334,181.69696273755528
MFCC_6th coef,235,197,248,197,235.0,226.66666666666666,224.48840195266928
det_TKEO_std4_2_coef,236,294,69,69,236.0,199.66666666666666,135.55399512996206
Shimmer->Ampl_TKEO_prc25,237,102,192,102,192.0,177.0,155.99274047186933
entropy_shannon3_2_coef,238,140,153,140,153.0,177.0,167.78067885117494
det_TKEO_std4_8_coef,239,303,95,95,239.0,212.33333333333334,166.5672238049505
entropy_log2_3_coef,240,104,96,96,104.0,146.66666666666666,123.97350993377485
entropy_log2_5_coef,241,111,98,98,111.0,150.0,128.41108952275212
OQ->std_cycle_open,242,29,55,29,55.0,108.66666666666667,52.81986954340191
delta log energy,243,158,285,158,243.0,228.66666666666666,215.00579647495724
7th delta,244,182,289,182,244.0,238.33333333333334,229.8309236995738
GNE->SNR_SEO,245,162,203,162,203.0,203.33333333333334,197.62090081840552
entropy_shannon4_7_coef,246,250,149,149,246.0,215.0,203.02575994800742
det_TKEO_mean4_9_coef,247,288,119,119,247.0,218.0,188.3929050971432
Data_length,248,256,305,248,256.0,269.6666666666667,267.44650289123786
det_TKEO_std4_9_coef,249,305,93,93,249.0,215.66666666666666,166.22855327261175
det_TKEO_std2_2_coef,250,236,84,84,236.0,190.0,148.9421381631672
det_TKEO_mean2_4_coef,251,167,109,109,167.0,175.66666666666666,156.68742212416691
entropy_shannon4_3_coef,252,245,145,145,245.0,214.0,200.7167146220246
Ed2_4_coef,253,131,83,83,131.0,155.66666666666666,126.93389217872799
Shimmer->Ampl_dB,254,92,216,92,216.0,187.33333333333334,154.3511375682949
Ea,255,258,306,255,258.0,273.0,271.1126373626374
entropy_log4_4_coef,256,259,20,20,256.0,178.33333333333334,51.93253615999164
Jitter->pitch_TKEO_prc75,257,50,237,50,237.0,181.33333333333334,106.72183999345863
det_TKEO_mean3_2_coef,258,192,176,176,192.0,208.66666666666666,203.16778523489936
det_TKEO_std3_8_coef,259,239,139,139,239.0,212.33333333333334,196.85880432876002
det_TKEO_std_2_coef,260,43,59,43,59.0,120.66666666666667,68.10269470351379
det_TKEO_mean2_1_coef,261,117,106,106,117.0,161.33333333333334,137.53652007648185
5th delta,262,174,287,174,262.0,241.0,229.91604967197753
12th delta-delta,263,19,43,19,43.0,108.33333333333333,37.64603165333178
Shimmer->Ampl_TKEO_prc5,264,83,191,83,191.0,179.33333333333334,142.3712254362789
Ed2_9_coef,265,184,66,66,184.0,171.66666666666666,123.15330254866444
Shimmer->Ampl_abs_dif,266,28,241,28,241.0,178.33333333333334,68.77096370463079
Ed2_2_coef,267,187,80,80,187.0,178.0,138.93448039977275
1st delta,268,10,40,10,40.0,106.0,23.304347826086953
det_TKEO_mean3_7_coef,269,210,123,123,210.0,200.66666666666666,180.61997972393354
4th delta,270,172,286,172,270.0,242.66666666666666,230.51813111795062
Jitter->pitch_abs0th_perturb,271,45,231,45,231.0,182.33333333333334,99.20220445821742
Shimmer->Ampl_TKEO_mean,272,110,189,110,189.0,190.33333333333334,166.12781292230557
Shimmer->Ampl_TKEO_prc95,273,66,193,66,193.0,177.33333333333334,125.02153514290849
Age,274,311,88,88,274.0,224.33333333333334,164.57559219863342
Shimmer->Ampl_PQ5_classical_Baken,275,77,246,77,246.0,199.33333333333334,145.0086761253445
GNE->SNR_TKEO,276,146,201,146,201.0,207.66666666666666,194.20457488131206
det_TKEO_mean4_10_coef,277,289,63,63,277.0,209.66666666666666,130.75694618489166
Shimmer->Ampl_TKEO_std,278,60,190,60,190.0,176.0,117.52286773794808
2nd delta,279,24,45,24,45.0,116.0,44.46215139442231
VFER->mean,280,57,205,57,205.0,180.66666666666666,115.41419248633076
11th delta,281,206,293,206,281.0,260.0,253.67711153322662
det_TKEO_std_1_coef,282,87,41,41,87.0,136.66666666666666,76.08304969366917
det_TKEO_mean2_5_coef,283,119,110,110,119.0,170.66666666666666,142.66801032132176
det_TKEO_mean2_6_coef,284,120,112,112,120.0,172.0,144.34852763210972
Jitter->pitch_PQ5_classical_Baken,285,46,229,46,229.0,186.66666666666666,101.30099315029975
det_TKEO_mean_2_coef,286,40,265,40,265.0,197.0,92.96534805274456
Ed_4_coef,287,266,309,266,287.0,287.3333333333333,286.2604977772744
Jitter->pitch_range_5_95_perc,288,59,240,59,240.0,195.66666666666666,122.01053135471518
Shimmer->Ampl_dif_percent,289,34,242,34,242.0,188.33333333333334,81.07187017001546
6th delta-delta,290,234,300,234,290.0,274.6666666666667,271.367635297254
5th delta-delta,291,230,299,230,291.0,273.3333333333333,269.57244655581945
3rd delta-delta,292,226,283,226,283.0,267.0,263.5507888572154
1st delta delta,293,222,296,222,293.0,270.3333333333333,265.5842123171147
delta delta 0th,294,209,24,24,209.0,175.66666666666666,60.17726271117277
entropy_shannon3_7_coef,295,153,161,153,161.0,203.0,185.90864125939132
10th delta,296,194,292,194,292.0,260.6666666666667,250.88489007700596
VFER->std,297,63,206,63,206.0,188.66666666666666,124.51032076751626
entropy_log3_6_coef,298,171,171,171,171.0,213.33333333333334,199.3142112125163
entropy_log3_8_coef,299,175,173,173,175.0,215.66666666666666,202.16840248051395
entropy_log3_10_coef,300,183,51,51,183.0,178.0,105.61276451284373
Jitter->F0_PQ5_classical_Baken,301,217,221,217,221.0,246.33333333333334,240.85859451041463
MFCC_10th coef,302,152,282,152,282.0,245.33333333333334,223.27567095186626
MFCC_9th coef,303,149,249,149,249.0,233.66666666666666,213.86099115380958
det_TKEO_mean3_9_coef,304,212,125,125,212.0,213.66666666666666,187.42438812544592
det_TKEO_std3_2_coef,305,215,130,130,215.0,216.66666666666666,192.03491646330016
Shimmer->Ampl_PQ3_classical_Schoentgen,306,67,60,60,67.0,144.33333333333334,86.05848607807472
IMF->NSR_TKEO,307,144,214,144,214.0,221.66666666666666,201.68513807364877
VFER->NSR_SEO,308,148,210,148,210.0,222.0,203.17749603803483
det_TKEO_std3_10_coef,309,242,141,141,242.0,230.66666666666666,207.4591818664778
VFER->NSR_TKEO,310,145,209,145,209.0,221.33333333333334,201.24709914670288
VFER->entropy,311,128,207,128,207.0,215.33333333333334,189.16880036118488
Gender,312,312,312,312,312.0,312.0,312.0
